Country,Kcal per day per capita from Wheat,Total Kcal per day per capita,GDP per capita,Wheat produced kg per capita  per year
Afghanistan,1383,2107,664.4082911,116.4061158
Albania,1072,3023,4029.575513,92.89790742
Algeria,1420,3220,5257.503616,67.65881948
Angola,270,2400,5159.237042,0.198216056
Antigua and Barbuda,491,2396,12757.36099,0
Argentina,872,3155,11003.66401,356.0362395
Armenia,1039,2809,3421.626591,75.57354926
Australia,552,3265,66873.05881,1205.311992
Austria,642,3784,49328.78493,211.3127001
Azerbaijan,1573,2952,7166.88414,173.2232123
Bahamas,334,2575,21258.13489,0
Bangladesh,148,2430,793.4019288,6.358676453
Barbados,570,3047,15304.25402,0
Belarus,515,3253,6320.860433,225.6084656
Belgium,851,3793,46728.4694,153.3569547
Belize,483,2757,4720.758238,0
Benin,67,2594,746.1870819,0
Bermuda,619,2765,85381.31134,0
Bolivia,392,2254,2319.608522,17.72568772
Bosnia and Herzegovina,706,3130,4751.667576,54.70174525
Botswana,323,2285,7697.396215,0
Brazil,385,3287,12575.97436,28.89278188
Brunei Darussalam,435,2949,41059.98504,0
Bulgaria,867,2877,7301.714997,607.9367244
Burkina Faso,68,2655,642.6464079,0
Cabo Verde,298,2716,3887.753337,0
Cambodia,19,2411,878.3831406,0
Cameroon,145,2586,1256.710574,0.047267915
Canada,532,"3,419.00",51573.36665,732.4789051
Central African Republic,69,2154,498.7802809,0
Chad,70,2061,865.0874557,0.165562914
Chile,873,2989,14512.59626,91.056159
China,548,3074,5345.09577,83.90957713
"China, Hong Kong SAR",415,3261,35049.80179,0
"China, Macao SAR",399,2865,67359.47356,0
"China, Taiwan Province of",361,2959,,0.172339509
Colombia,250,2593,7144.328787,0.254890716
Congo,316,2195,3855.133427,0
Costa Rica,322,2898,8660.586944,0
Côte d'Ivoire,163,2781,1241.58357,0
Croatia,802,3052,14289.44251,180.8510638
Cuba,374,3277,6164.518362,0
Cyprus,620,2661,29208.24565,22.38137869
Czech Republic,778,3292,20361.93075,463.0100839
Democratic People's Republic of Korea,172,2103,637.7000765,5.156104096
Denmark,597,3363,59853.25487,866.5470852
Djibouti,929,2526,1461.937373,0
Dominica,585,3047,6939.678716,0
Dominican Republic,223,2597,5462.702479,0
Ecuador,303,2477,5232.67146,0.393545848
Egypt,1169,3557,2912.391632,105.8922813
El Salvador,247,2513,3698.546188,0
Estonia,765,3214,17414.44772,278.2071097
Ethiopia,288,2105,335.0023137,32.6200038
Fiji,622,2930,4324.86001,0
Finland,641,3285,48670.43111,180.9241047
France,795,3524,42452.56514,566.1036142
French Polynesia,513,2901,27730.06984,0
Gabon,469,2781,15218.04763,0
Gambia,346,2849,520.3273291,0
Georgia,1164,2731,3299.934454,22.17649749
Germany,664,3539,43768.64412,275.0533821
Ghana,139,3003,1594.030809,0
Greece,863,3433,26072.35609,153.0713194
Grenada,408,2453,7426.512109,0
Guatemala,268,2502,3242.691364,0.611953492
Guinea,126,2553,501.6920955,0
Guinea-Bissau,85,2304,563.7895545,0
Guyana,467,2648,3257.882777,0
Haiti,136,2105,670.9311447,0
Honduras,295,2651,2277.360139,0.128584287
Hungary,705,2968,13750.39954,410.8643457
Iceland,571,3339,43613.70848,0
India,502,2459,1574.774871,71.14078791
Indonesia,169,2713,3471.43459,0
Iran,1189,3058,6991.300687,163.5951421
Iraq,1166,2489,4250.818471,88.230675
Ireland,911,3591,49976.46261,205.3946496
Israel,943,3619,32304.95314,16.17608062
Italy,1033,3539,36176.62082,109.3711406
Jamaica,572,2789,5239.806717,0
Japan,392,2719,46310.56551,5.859298298
Jordan,1200,3149,4284.596116,2.971326697
Kazakhstan,737,3107,11681.50956,1412.100882
Kenya,255,2189,816.8365947,6.376701247
Kiribati,390,3022,1745.510941,0
Kuwait,822,3471,51397.75813,0.64
Kyrgyzstan,1076,2828,1147.008208,148.0658893
Lao People's Democratic Republic,15,2356,1236.039207,0
Latvia,604,3293,13736.09379,452.0019296
Lebanon,997,3181,8953.41408,27.91424743
Lesotho,374,2595,1243.909506,9.852216749
Liberia,145,2251,281.2267676,0
Libya,1222,3211,6650.125206,27.19973783
Lithuania,890,3463,14153.53282,613.9947438
Luxembourg,764,3568,112346.4474,149.2248062
Madagascar,64,2092,457.6832972,0.461275889
Malawi,71,2334,471.5506504,0.129382844
Malaysia,397,2855,10050.34757,0
Maldives,562,2722,7168.321592,0
Mali,91,2833,738.554478,2.358326975
Malta,1000,3389,21604.72493,32.86384977
Mauritania,789,2791,1199.798064,0.810153929
Mauritius,885,3055,9103.404615,0
Mexico,242,3024,9799.594972,30.39518771
Mongolia,985,2463,3181.104401,158.3151779
Montenegro,1115,3568,7243.727293,3.220611916
Morocco,1373,3334,3094.609359,187.7163979
Mozambique,140,2267,511.2995,0.813636549
Myanmar,46,2528,1057.330401,3.283667078
Namibia,244,2086,5626.643084,7.213706041
Nepal,348,2580,684.020284,64.29518338
Netherlands,566,3147,49966.70742,70.50282011
New Caledonia,645,2832,40310.58375,0
New Zealand,610,3170,36967.77181,86.76937019
Nicaragua,207,2564,1631.826646,0
Niger,28,2546,388.3263462,0.18169705
Nigeria,181,2724,1496.303316,1.004914948
Norway,803,3484,99248.69606,57.64563107
Occupied Palestinian Territory,840,2032,2375.99105,4.375303841
Pakistan,904,2428,1202.097869,143.1263694
Panama,308,2644,8372.577255,0
Paraguay,236,2698,3948.90485,222.7293473
Peru,342,2624,6103.683737,7.226067871
Philippines,110,2608,2357.571138,0
Poland,879,3485,13500.02198,244.4444444
Portugal,658,3456,22447.31366,5.56708813
Republic of Korea,405,3329,22869.10709,0.902878953
Republic of Moldova,397,2837,1980.056901,224.3861135
Romania,973,3363,8373.205758,327.0209547
Russian Federation,1018,3358,13239.75019,392.0857792
Rwanda,104,2148,570.1668425,8.165829146
Saint Kitts and Nevis,429,2507,14184.79434,0
Saint Lucia,640,2629,7230.373548,0
Saint Vincent and the Grenadines,510,2960,6190.834708,0
Samoa,408,2872,3562.450025,0
Sao Tome and Principe,375,2676,1422.729744,0
Saudi Arabia,758,3122,24116.17763,42.64822419
Senegal,261,2426,1075.747799,0
Serbia,780,2724,6013.290199,216.3175992
Sierra Leone,97,2333,499.9961984,0
Slovakia,894,2902,17624.79828,301.2867647
Slovenia,786,3173,24371.69902,74.68477207
Solomon Islands,280,2473,1615.182659,0
Somalia,173,1696,107.7224994,0.100928543
South Africa,495,3007,7734.545447,38.59554563
Spain,562,3183,31270.81726,147.8479598
Sri Lanka,274,2488,2828.452522,0
Sudan (former),304,2346,1523.274392,6.704628949
Suriname,466,2727,8236.202918,0
Swaziland,372,2275,3374.289016,0.825082508
Sweden,576,3160,56725.85104,238.4379299
Switzerland,652,3487,83240.76687,69.86734049
Syrian Arab Republic,1175,3106,2947.69145,176.940011
Tajikistan,1023,2101,834.661674,93.02623161
Thailand,83,2757,5478.012769,0.015020428
The former Yugoslav Republic of Macedonia,762,2923,4940.945915,121.6730038
Timor-Leste,77,2083,5288.267033,0
Togo,88,2366,569.859954,0
Trinidad and Tobago,682,2889,17659.68173,0
Tunisia,1632,3362,4276.029556,149.3536687
Turkey,1311,3680,10604.84015,298.3889733
Turkmenistan,1464,2883,5495.120181,254.5525749
Uganda,85,2279,517.9921856,0.654375782
Ukraine,824,3142,3567.96478,487.3916556
United Arab Emirates,769,3215,39057.85395,0
United Kingdom,750,3414,39445.86994,243.4420475
United Republic of Tanzania,116,2167,529.8746379,2.437708985
United States of America,590,3639,49327.47,172.7879535
Uruguay,815,2939,13723.91542,595.9207804
Uzbekistan,1329,2675,1618.317926,231.8485365
Vanuatu,343,2820,3112.175952,0
Venezuela,407,2880,10727.98257,0
Viet Nam,66,2703,1507.434937,0
Yemen,912,2185,1347.711892,9.955372468
Zambia,88,1937,1408.561319,17.38301306
Zimbabwe,231,2210,663.6426223,1.721685755
